iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
44,0,84,0,0,1637781193194529,0,0,0,0,0,0,1637781192729798,1637781192730483,1637781192990583,1637781193194529
45,0,84,0,0,1637781193628331,0,0,0,0,0,0,1637781193194530,1637781193195225,1637781193456101,1637781193628331
46,0,84,0,0,1637781194036434,0,0,0,0,0,0,1637781193628333,1637781193629369,1637781193891765,1637781194036434
47,0,84,0,0,1637781194503271,0,0,0,0,0,0,1637781194036435,1637781194037000,1637781194296848,1637781194503271
48,4,84,-56,1,1637781194970841,1637781194970844,1637781194981905,1637781194982985,1637781195032847,1637781195032848,1637781195034412,1637781194503272,1637781194503920,1637781194763660,1637781195034495
49,0,28,0,0,1637781195985513,0,0,0,0,0,0,1637781195034498,1637781195034557,1637781195842626,1637781195985513
50,0,28,0,0,1637781196805817,0,0,0,0,0,0,1637781195985515,1637781195985600,1637781196762466,1637781196805817
51,0,28,0,0,1637781197611378,0,0,0,0,0,0,1637781196805819,1637781196805840,1637781197590754,1637781197611378
52,0,28,0,0,1637781198417702,0,0,0,0,0,0,1637781197611413,1637781197611424,1637781198395429,1637781198417703
53,0,28,0,0,1637781199231389,0,0,0,0,0,0,1637781198417706,1637781198417723,1637781199202632,1637781199231389
54,0,28,0,0,1637781200046729,0,0,0,0,0,0,1637781199231391,1637781199231401,1637781200014682,1637781200046729
55,0,28,0,0,1637781200860276,0,0,0,0,0,0,1637781200046732,1637781200046743,1637781200836787,1637781200860276
56,0,28,0,0,1637781201679508,0,0,0,0,0,0,1637781200860281,1637781200860287,1637781201643761,1637781201679508
57,0,28,0,0,1637781202497751,0,0,0,0,0,0,1637781201679509,1637781201679564,1637781202466096,1637781202497752
58,0,28,0,0,1637781203302129,0,0,0,0,0,0,1637781202497753,1637781202497773,1637781203287671,1637781203302130
59,5,28,0,1,1637781204107075,1637781204107087,1637781204117537,1637781204118627,1637781204162766,0,1637781204162766,1637781203302130,1637781203302138,1637781204083926,1637781204162766
60,5,28,0,2,1637781204983014,1637781204983017,0,1637781204983214,1637781204983334,0,1637781204983334,1637781204162768,1637781204162787,1637781204944667,1637781204983334
61,5,28,84,2,1637781205796214,1637781205796216,0,1637781205796412,1637781205887000,1637781205887000,1637781205921300,1637781204983342,1637781204983353,1637781205764097,1637781205931049
62,0,112,0,0,1637781206311113,0,0,0,0,0,0,1637781205931051,1637781205934369,1637781206132256,1637781206311113
63,0,112,0,0,1637781206663325,0,0,0,0,0,0,1637781206311115,1637781206311629,1637781206508342,1637781206663325
64,0,112,0,0,1637781207016800,0,0,0,0,0,0,1637781206663327,1637781206664405,1637781206861416,1637781207016800
65,0,112,0,0,1637781207369339,0,0,0,0,0,0,1637781207016802,1637781207017514,1637781207211339,1637781207369340
66,0,112,0,0,1637781207720397,0,0,0,0,0,0,1637781207369388,1637781207370037,1637781207566941,1637781207720397
67,0,112,0,0,1637781208073654,0,0,0,0,0,0,1637781207720399,1637781207721350,1637781207915001,1637781208073654
68,0,112,0,0,1637781208329898,0,0,0,0,0,0,1637781208073656,1637781208074489,1637781208275829,1637781208329898
69,0,112,0,0,1637781208532406,0,0,0,0,0,0,1637781208329900,1637781208330550,1637781208525714,1637781208532406
70,0,112,0,0,1637781208735096,0,0,0,0,0,0,1637781208532408,1637781208533082,1637781208729633,1637781208735096
71,0,112,0,0,1637781208964348,0,0,0,0,0,0,1637781208735098,1637781208735728,1637781208929465,1637781208964348
72,6,112,-84,1,1637781209171355,1637781209171369,1637781209184863,1637781209186202,1637781209239171,1637781209239171,1637781209242792,1637781208964350,1637781208964949,1637781209162188,1637781209242876
73,0,28,0,0,1637781210211039,0,0,0,0,0,0,1637781209242880,1637781209242939,1637781210196160,1637781210211039
74,0,28,0,0,1637781211015606,0,0,0,0,0,0,1637781210211042,1637781210211062,1637781210988285,1637781211015606
75,0,28,0,0,1637781211827625,0,0,0,0,0,0,1637781211015608,1637781211015630,1637781211818013,1637781211827625
76,0,28,0,0,1637781212643140,0,0,0,0,0,0,1637781211827627,1637781211827637,1637781212639488,1637781212643140
77,0,28,0,0,1637781213463150,0,0,0,0,0,0,1637781212643141,1637781212643169,1637781213447900,1637781213463150
78,0,28,0,0,1637781214283658,0,0,0,0,0,0,1637781213463152,1637781213463174,1637781214264104,1637781214283658
79,0,28,0,0,1637781215105220,0,0,0,0,0,0,1637781214283659,1637781214283672,1637781215069874,1637781215105220
80,0,28,0,0,1637781215909121,0,0,0,0,0,0,1637781215105221,1637781215105229,1637781215891297,1637781215909121
81,0,28,0,0,1637781216724440,0,0,0,0,0,0,1637781215909123,1637781215909145,1637781216697676,1637781216724440
82,0,28,0,0,1637781217545411,0,0,0,0,0,0,1637781216724441,1637781216724452,1637781217515328,1637781217545411
83,0,28,0,0,1637781218370544,0,0,0,0,0,0,1637781217545412,1637781217545427,1637781218331713,1637781218370544
84,0,28,0,0,1637781219182696,0,0,0,0,0,0,1637781218370545,1637781218370557,1637781219177346,1637781219182696
85,0,28,0,0,1637781219986289,0,0,0,0,0,0,1637781219182697,1637781219182708,1637781219967707,1637781219986289
86,0,28,0,0,1637781220809369,0,0,0,0,0,0,1637781219986340,1637781219986344,1637781220774018,1637781220809369
87,0,28,0,0,1637781221613354,0,0,0,0,0,0,1637781220809370,1637781220809379,1637781221593655,1637781221613354
88,0,28,0,0,1637781222429938,0,0,0,0,0,0,1637781221613361,1637781221613418,1637781222397520,1637781222429938
89,0,28,0,0,1637781223249277,0,0,0,0,0,0,1637781222429939,1637781222430006,1637781223226689,1637781223249277
90,0,28,0,0,1637781224060694,0,0,0,0,0,0,1637781223249278,1637781223249287,1637781224032016,1637781224060694
91,0,28,0,0,1637781224885940,0,0,0,0,0,0,1637781224060696,1637781224060706,1637781224850324,1637781224885940
92,0,28,0,0,1637781225710931,0,0,0,0,0,0,1637781224885941,1637781224885949,1637781225669494,1637781225710931
93,0,28,0,0,1637781226530927,0,0,0,0,0,0,1637781225710932,1637781225710945,1637781226491425,1637781226530927
94,0,28,0,0,1637781227341340,0,0,0,0,0,0,1637781226530928,1637781226530941,1637781227316782,1637781227341340
95,0,28,0,0,1637781228145573,0,0,0,0,0,0,1637781227341341,1637781227341349,1637781228126780,1637781228145573
96,0,28,0,0,1637781228956915,0,0,0,0,0,0,1637781228145578,1637781228145589,1637781228934989,1637781228956915
97,0,28,0,0,1637781229864421,0,0,0,0,0,0,1637781228956916,1637781228956928,1637781229741976,1637781229864421
98,0,28,0,0,1637781230799257,0,0,0,0,0,0,1637781229864423,1637781229864431,1637781230683362,1637781230799257
99,0,28,0,0,1637781231602386,0,0,0,0,0,0,1637781230799269,1637781230799275,1637781231581608,1637781231602386
100,0,28,0,0,1637781232412620,0,0,0,0,0,0,1637781231602388,1637781231602405,1637781232394772,1637781232412620
